date,SP500,VIX,TNX,SP500_return,VIX_return,TNX_return,sentiment_mean,sentiment_std,headline_count,pos_prob_mean,neg_prob_mean,neu_prob_mean,pct_positive,pct_negative
2021-08-17,4448.080078125,1.2580000162124634,17.90999984741211,-0.706069881494753,0.07955821434533217,11.104211631442041,-0.125,0.6408699444616557,8.0,0.17336147,0.28524914,0.5413894,12.5,25.0
2021-08-18,4400.27001953125,1.2730000019073486,21.56999969482422,-1.0748470745585936,1.1923676869294964,20.435510209906326,-0.16666666666666666,0.7177405625652734,12.0,0.21683341,0.29065165,0.49251497,16.666666666666664,33.33333333333333
2021-08-19,4405.7998046875,1.2419999837875366,21.670000076293945,0.12566922329095842,-2.43519387850466,0.4636086364605774,-0.16666666666666666,0.752772652709081,6.0,0.1644601,0.2982478,0.5372921,16.666666666666664,33.33333333333333
2021-08-20,4441.669921875,1.2599999904632568,18.559999465942383,0.8141567655737925,1.4492759187345827,-14.35164097555205,-0.5,0.7071067811865476,2.0,0.026521577,0.513827,0.45965147,0.0,50.0
2021-08-23,4479.52978515625,1.2549999952316284,17.149999618530273,0.8523790364248329,-0.39682502138671527,-7.596982155088206,0.0,0.0,2.0,0.11862238,0.13982095,0.74155664,0.0,0.0
2021-08-24,4486.22998046875,1.2899999618530273,17.219999313354492,0.14957363013194946,2.788841972460654,0.40816149493430043,0.2,0.447213595499958,5.0,0.22998819,0.05369384,0.716318,20.0,0.0
2021-08-25,4496.18994140625,1.3420000076293945,16.790000915527344,0.2220118224179668,4.031011419695818,-2.4970871949668183,0.0,0.7071067811865476,5.0,0.27228418,0.22605291,0.5016629,20.0,20.0
2021-08-26,4470.0,1.3420000076293945,18.84000015258789,-0.5824918819612557,0.0,12.209643390577263,-0.16666666666666666,0.408248290463863,6.0,0.07215904,0.17175418,0.75608677,0.0,16.666666666666664
2021-08-27,4509.3701171875,1.312000036239624,16.389999389648438,0.8807632480425154,-2.235467303965566,-13.004250228750225,0.0,0.0,4.0,0.09622151,0.030638171,0.87314034,0.0,0.0
2021-08-30,4528.7900390625,1.284999966621399,16.190000534057617,0.4306570844779589,-2.0579320786919375,-1.2202493168921968,0.0,0.5773502691896257,7.0,0.1710474,0.18276979,0.64618284,14.285714285714285,14.285714285714285
2021-08-31,4522.68017578125,1.3040000200271606,16.479999542236328,-0.13491160395050494,1.4786034162878492,1.791222968576589,0.0,1.0,3.0,0.20657007,0.40706658,0.38636336,33.33333333333333,33.33333333333333
2021-09-01,4524.08984375,1.3020000457763672,16.110000610351562,0.03116886257619189,-0.15337225614090455,-2.245139212149261,-0.14285714285714285,0.37796447300922725,7.0,0.041000374,0.16431098,0.79468864,0.0,14.285714285714285
2021-09-02,4536.9501953125,1.2940000295639038,16.40999984741211,0.2842638410522902,-0.614440547710815,1.8621925865588196,-0.5,0.5773502691896257,4.0,0.085289665,0.51081276,0.40389758,0.0,50.0
2021-09-03,4535.43017578125,1.3220000267028809,16.40999984741211,-0.03350311257153127,2.163832805198118,0.0,0.2,0.8366600265340756,5.0,0.36741918,0.19939888,0.43318194,40.0,20.0
2021-09-07,4520.02978515625,1.3700000047683716,18.139999389648438,-0.3395574405981705,3.6308605972728003,10.54234953274027,-0.3333333333333333,0.5773502691896258,3.0,0.098813534,0.26097667,0.64020985,0.0,33.33333333333333
2021-09-08,4514.06982421875,1.3339999914169312,17.959999084472656,-0.1318566739775151,-2.627738191689055,-0.9922839648963677,0.0,0.0,5.0,0.04851561,0.091178894,0.8603055,0.0,0.0
2021-09-09,4493.27978515625,1.2990000247955322,18.799999237060547,-0.4605608657393345,-2.6236856706590483,4.677061221646239,-0.3333333333333333,0.5773502691896258,3.0,0.053816617,0.2725596,0.67362374,0.0,33.33333333333333
2021-09-10,4458.580078125,1.340999960899353,20.950000762939453,-0.7722578759925436,3.2332513704479426,11.43617879324481,-1.0,0.0,1.0,0.097879775,0.5176297,0.3844906,0.0,100.0
2021-09-13,4468.72998046875,1.3240000009536743,19.3700008392334,0.22764876184568905,-1.2677077137480008,-7.541765470963968,1.0,0.0,1.0,0.88577497,0.09106617,0.023158884,100.0,0.0
2021-09-14,4443.0498046875,1.2769999504089355,19.459999084472656,-0.574663850657553,-3.549852757619698,0.46462695580771207,0.0,0.6324555320336759,6.0,0.27831528,0.13943772,0.582247,16.666666666666664,16.666666666666664
2021-09-15,4480.7001953125,1.3040000200271606,18.18000030517578,0.8473996979569742,2.114335995829819,-6.577589103373594,-0.18181818181818182,0.40451991747794525,11.0,0.06653784,0.21162449,0.7218377,0.0,18.181818181818183
2021-09-16,4473.75,1.3309999704360962,18.690000534057617,-0.15511404489350067,2.07054831244351,2.80528173993837,-0.6666666666666666,0.5773502691896258,3.0,0.02956766,0.6533626,0.31706977,0.0,66.66666666666666
2021-09-17,4432.990234375,1.3700000047683716,20.809999465942383,-0.9110872450405094,2.9301303680342894,11.342958112931157,-0.5,0.5773502691896257,4.0,0.059303418,0.42124444,0.5194521,0.0,50.0
2021-09-20,4357.72998046875,1.309000015258789,25.709999084472656,-1.697731100841482,-4.452553963304251,23.54637070774368,-0.5,0.7559289460184544,8.0,0.120846614,0.514981,0.36417243,12.5,62.5
2021-09-21,4354.18994140625,1.3240000009536743,24.360000610351562,-0.08123585165593639,1.145911804433375,-5.250869397877245,-1.0,0.0,5.0,0.034614224,0.79790175,0.16748406,0.0,100.0
2021-09-22,4395.64013671875,1.3359999656677246,20.8700008392334,0.9519611195260236,0.906341745121364,-14.326763890289563,-0.5,0.7071067811865476,2.0,0.055302322,0.28002372,0.6646739,0.0,50.0
2021-09-23,4448.97998046875,1.409999966621399,18.6299991607666,1.2134715784494876,5.538922369409605,-10.733117337761822,-0.5,0.5773502691896257,4.0,0.05570768,0.44184774,0.5024446,0.0,50.0
2021-09-24,4455.47998046875,1.4600000381469727,17.75,0.1461009046688222,3.546104447461973,-4.723559851896364,-0.16666666666666666,0.752772652709081,6.0,0.16197088,0.34615222,0.49187684,16.666666666666664,33.33333333333333
2021-09-27,4443.10986328125,1.4839999675750732,18.760000228881836,-0.27763826213396126,1.6438307397965035,5.6901421345455505,0.4444444444444444,0.5270462766947299,9.0,0.40254697,0.061916273,0.53553677,44.44444444444444,0.0
2021-09-28,4352.6298828125,1.534000039100647,23.25,-2.0364110556098214,3.3692771305970037,23.933900406917985,-0.2857142857142857,0.7559289460184544,7.0,0.11199616,0.44209728,0.44590658,14.285714285714285,42.857142857142854
2021-09-29,4359.4599609375,1.5410000085830688,22.559999465942383,0.15691842194003325,0.45632133663606744,-2.9677442325058756,-0.1111111111111111,0.7817359599705717,9.0,0.21955031,0.36912945,0.4113202,22.22222222222222,33.33333333333333
2021-09-30,4307.5400390625,1.5290000438690186,23.139999389648438,-1.1909714125195148,-0.7787128259060916,2.570921708494045,-0.25,0.5,4.0,0.082571134,0.19137695,0.72605187,0.0,25.0
2021-10-01,4357.0400390625,1.4789999723434448,21.100000381469727,1.149147763018199,-3.2701157678879045,-8.81589914428128,0.0,0.8944271909999159,6.0,0.29496038,0.31794682,0.38709283,33.33333333333333,33.33333333333333
2021-10-04,4300.4599609375,1.4809999465942383,22.959999084472656,-1.2985898136748442,0.13522476593590405,8.815159570501251,-0.375,0.7440238091428449,8.0,0.13669889,0.4633703,0.39993078,12.5,50.0
2021-10-05,4345.72021484375,1.5290000438690186,21.299999237060547,1.0524514660609219,3.2410600273931944,-7.229964780507025,-0.3333333333333333,0.5773502691896258,3.0,0.040645413,0.30489805,0.65445656,0.0,33.33333333333333
2021-10-06,4363.5498046875,1.5240000486373901,21.0,0.41027928541854664,-0.3270107971335534,-1.4084471727988102,-0.4,0.5477225575051661,5.0,0.07260157,0.33357638,0.59382206,0.0,40.0
2021-10-07,4399.759765625,1.5709999799728394,19.540000915527344,0.8298280656405366,3.083984897341163,-6.952376592726939,0.0,0.7071067811865476,5.0,0.25665954,0.15342155,0.5899189,20.0,20.0
2021-10-08,4391.33984375,1.6050000190734863,18.770000457763672,-0.19137230947889883,2.1642291237479627,-3.9406367537669684,0.0,0.0,4.0,0.085553914,0.069664545,0.8447816,0.0,0.0
2021-10-11,4361.18994140625,1.6139999628067017,20.0,-0.6865763848056816,0.560744151168957,6.553007523916032,0.2,0.4472135954999579,5.0,0.25511247,0.027345398,0.7175421,20.0,0.0
2021-10-12,4350.64990234375,1.5800000429153442,19.850000381469727,-0.24167805585421087,-2.106562619260066,-0.7499980926513716,-0.2,0.8366600265340756,5.0,0.19045782,0.31775203,0.4917902,20.0,40.0
2021-10-13,4363.7998046875,1.5490000247955322,18.639999389648438,0.302251448379387,-1.9620264099874496,-6.095722763566513,0.25,0.5,4.0,0.23476824,0.17662686,0.58860487,25.0,0.0
2021-10-14,4438.259765625,1.5190000534057617,16.860000610351562,1.7063101945583359,-1.9367314983568473,-9.549349987025114,0.0,0.5773502691896257,7.0,0.15925615,0.1750331,0.66571075,14.285714285714285,14.285714285714285
2021-10-15,4471.3701171875,1.5759999752044678,16.299999237060547,0.7460210377712606,3.7524634492873243,-3.3214789621489715,0.0,0.0,3.0,0.15558182,0.0373038,0.80711436,0.0,0.0
2021-10-18,4486.4599609375,1.5839999914169312,16.309999465942383,0.337476955709759,0.5076152498940001,0.06135110030618396,0.8,0.4472135954999579,5.0,0.6589914,0.07320033,0.26780826,80.0,0.0
2021-10-19,4519.6298828125,1.6349999904632568,15.699999809265137,0.7393339551406308,3.2196969269365106,-3.7400348047283094,0.4,0.5477225575051661,5.0,0.3466153,0.08636204,0.5670226,40.0,0.0
2021-10-20,4536.18994140625,1.6360000371932983,15.489999771118164,0.36640298040166996,0.06116493797398981,-1.3375798770586256,0.14285714285714285,0.37796447300922725,7.0,0.1649762,0.071749546,0.76327425,14.285714285714285,0.0
2021-10-21,4549.77978515625,1.6759999990463257,15.010000228881836,0.2995871849622578,2.444985387754084,-3.098770492762115,0.7142857142857143,0.4879500364742666,7.0,0.54475445,0.039683573,0.41556194,71.42857142857143,0.0
2021-10-22,4544.89990234375,1.6549999713897705,15.430000305175781,-0.10725536274130976,-1.252984944421509,2.798135042568428,-0.25,0.5,4.0,0.02589004,0.33543023,0.63867974,0.0,25.0
2021-10-25,4566.47998046875,1.6349999904632568,15.239999771118164,0.4748196569493546,-1.2084580829157865,-1.2313709027853004,0.0,0.0,3.0,0.062418286,0.061878353,0.87570333,0.0,0.0
2021-10-26,4574.7900390625,1.61899995803833,15.979999542236328,0.18197952535197182,-0.9785952610552262,4.855641615694517,-0.25,0.5,4.0,0.037240073,0.2680745,0.6946854,0.0,25.0
2021-10-27,4551.68017578125,1.5290000438690186,16.979999542236328,-0.5051568068462853,-5.5589818716462736,6.25782245710913,0.0,0.5773502691896257,7.0,0.18292727,0.18468001,0.63239276,14.285714285714285,14.285714285714285
2021-10-28,4596.419921875,1.5679999589920044,16.530000686645508,0.9829281576461124,2.5506810990207462,-2.6501700101433157,0.2,0.4472135954999579,5.0,0.19748455,0.14065489,0.6618606,20.0,0.0
2021-10-29,4605.3798828125,1.5570000410079956,16.260000228881836,0.1949334719149265,-0.7015253999802518,-1.6333965308410692,0.0,0.5,9.0,0.17655146,0.16961688,0.65383166,11.11111111111111,11.11111111111111
2021-11-01,4613.669921875,1.5750000476837158,16.40999984741211,0.18000771431341267,1.1560697624688032,0.9225068660444258,0.18181818181818182,0.40451991747794525,11.0,0.23343843,0.0671545,0.6994071,18.181818181818183,0.0
2021-11-02,4630.64990234375,1.5490000247955322,16.030000686645508,0.36803630854131963,-1.6507950540332161,-2.3156560895795986,-0.25,0.5,4.0,0.0758847,0.2103384,0.71377695,0.0,25.0
2021-11-03,4660.56982421875,1.5789999961853027,15.100000381469727,0.6461279195357994,1.9367314983568473,-5.801623614093532,0.25,0.5,4.0,0.33198363,0.036013834,0.63200253,25.0,0.0
2021-11-04,4680.06005859375,1.5240000486373901,15.4399995803833,0.4181942361150437,-3.4832139126527384,2.2516502670477445,0.2,0.8366600265340756,5.0,0.36701462,0.22302516,0.4099602,40.0,20.0
2021-11-05,4697.52978515625,1.4529999494552612,16.479999542236328,0.3732799652949259,-4.658799010250048,6.735751231330078,0.2,0.8366600265340756,5.0,0.35077018,0.21538964,0.43384013,40.0,20.0
2021-11-08,4701.7001953125,1.496999979019165,17.219999313354492,0.08877879113036169,3.028219621094941,4.490289998016261,-0.25,0.7071067811865476,8.0,0.18925536,0.25735518,0.55338943,12.5,37.5
2021-11-09,4685.25,1.4320000410079956,17.780000686645508,-0.3498775895770745,-4.342013288053447,3.2520406249768152,0.0,0.6324555320336759,6.0,0.20490639,0.18140817,0.6136854,16.666666666666664,16.666666666666664
2021-11-10,4646.7099609375,1.559999942779541,18.729999542236328,-0.8225823395229703,8.938540370532767,5.343075471894454,-0.375,0.5175491695067657,8.0,0.06731148,0.31239882,0.6202897,0.0,37.5
2021-11-11,4649.27001953125,1.559999942779541,17.65999984741211,0.05509400447352153,0.0,-5.712758787907923,-0.3333333333333333,0.5773502691896258,3.0,0.05184557,0.31410936,0.63404506,0.0,33.33333333333333
2021-11-12,4682.85009765625,1.5820000171661377,16.290000915527344,0.7222656026415475,1.410261230356058,-7.757638412921752,-0.2,0.447213595499958,5.0,0.13654235,0.13692805,0.7265296,0.0,20.0
2021-11-15,4682.7998046875,1.6230000257492065,16.489999771118164,-0.0010739820344718431,2.5916566459027512,1.2277399898743102,-0.4,0.5477225575051661,5.0,0.06142242,0.3356916,0.602886,0.0,40.0
2021-11-16,4700.89990234375,1.6339999437332153,16.3700008392334,0.3865229864862485,0.6777521755694904,-0.7277072986680122,0.0,0.5773502691896257,7.0,0.18166073,0.16850264,0.6498366,14.285714285714285,14.285714285714285
2021-11-17,4688.669921875,1.6039999723434448,17.110000610351562,-0.2601625374463401,-1.8359836244075556,4.520462633970257,0.0,0.6324555320336759,6.0,0.24757566,0.24716116,0.5052632,16.666666666666664,16.666666666666664
2021-11-18,4704.5400390625,1.5889999866485596,17.59000015258789,0.33847802152713324,-0.935161219047298,2.805374197040811,0.0,0.0,6.0,0.06937953,0.08691526,0.8437052,0.0,0.0
2021-11-19,4697.9599609375,1.5360000133514404,17.90999984741211,-0.1398665559303236,-3.3354294362773484,1.819213712611245,-0.2727272727272727,0.6466697906828632,11.0,0.16786426,0.31117952,0.5209562,9.090909090909092,36.36363636363637
2021-11-22,4682.93994140625,1.625,19.170000076293945,-0.31971365563219223,5.794269913733152,7.035177217290145,0.08333333333333333,0.5149286505444373,12.0,0.1820653,0.13083038,0.6871043,16.666666666666664,8.333333333333332
2021-11-23,4690.7001953125,1.6670000553131104,19.3799991607666,0.1657132912945114,2.5846187884990934,1.0954568786483598,0.0,0.0,5.0,0.08718303,0.025991445,0.88682556,0.0,0.0
2021-11-24,4701.4599609375,1.6449999809265137,18.579999923706055,0.22938506357221833,-1.3197404713021665,-4.127963218285824,0.0,0.7071067811865476,5.0,0.12840173,0.19563462,0.6759637,20.0,20.0
2021-11-26,4594.6201171875,1.4819999933242798,28.6200008392334,-2.2724822637582465,-9.908813950893014,54.0366036423789,-0.5,0.7071067811865476,2.0,0.019921873,0.50867146,0.47140667,0.0,50.0
2021-11-29,4655.27001953125,1.5299999713897705,22.959999084472656,1.3200199537034996,3.2388649312893536,-19.776385705068865,-0.25,0.4629100498862757,8.0,0.04896664,0.26041806,0.69061536,0.0,25.0
2021-11-30,4567.0,1.4429999589920044,27.190000534057617,-1.896131033450521,-5.686275426445919,18.42335199588756,-0.06666666666666667,0.4577377082170635,15.0,0.15969059,0.16014911,0.68016034,6.666666666666667,13.333333333333334
2021-12-01,4513.0400390625,1.434000015258789,31.1200008392334,-1.1815187417889228,-0.6236967421331174,14.453844163236207,0.0,0.7071067811865476,9.0,0.2319311,0.28903985,0.47902903,22.22222222222222,22.22222222222222
2021-12-02,4577.10009765625,1.4479999542236328,27.950000762939453,1.419443613158311,0.9762858309535716,-10.186375291794603,-0.2222222222222222,0.44095855184409843,9.0,0.07929236,0.2727448,0.64796287,0.0,22.22222222222222
2021-12-03,4538.43017578125,1.343000054359436,30.670000076293945,-0.8448563730297565,-7.251374529255017,9.731660962818655,-0.14285714285714285,0.6900655593423541,7.0,0.21382566,0.24503565,0.5411387,14.285714285714285,28.57142857142857
2021-12-06,4591.669921875,1.434000015258789,27.18000030517578,1.1730872577451423,6.775871721223181,-11.379197138690989,0.2,0.4216370213557839,10.0,0.21946676,0.07185919,0.7086741,20.0,0.0
2021-12-07,4686.75,1.4800000190734863,21.889999389648438,2.0707080374404274,3.2078105526655687,-19.46284347362568,0.2,0.8366600265340756,5.0,0.4091807,0.13358802,0.45723128,40.0,20.0
2021-12-08,4701.2099609375,1.5089999437332153,19.899999618530273,0.30852853123166657,1.9594543436481482,-9.09090829878787,-0.25,0.621581560508061,12.0,0.11614278,0.33090368,0.55295354,8.333333333333332,33.33333333333333
2021-12-09,4667.4501953125,1.4869999885559082,21.579999923706055,-0.7181080169894716,-1.4579162357607478,8.442212750654598,0.4,0.5477225575051661,5.0,0.37090746,0.061855186,0.5672374,40.0,0.0
2021-12-10,4712.02001953125,1.4889999628067017,18.690000534057617,0.9549073338481762,0.1344972606715178,-13.392026876115581,0.6,0.5477225575051661,5.0,0.4753372,0.12083082,0.40383196,60.0,0.0
2021-12-13,4668.97021484375,1.4240000247955322,20.309999465942383,-0.9136167611567658,-4.365341815633583,8.667730795045948,0.5,0.5345224838248488,8.0,0.45353824,0.100880384,0.44558138,50.0,0.0
2021-12-14,4634.08984375,1.437999963760376,21.889999389648438,-0.7470677577436025,0.9831417641199769,7.779418834331042,0.2,0.447213595499958,5.0,0.26104328,0.071028255,0.6679284,20.0,0.0
2021-12-15,4709.85009765625,1.4630000591278076,19.290000915527344,1.6348464630746795,1.7385324059436158,-11.877563027025973,-0.5,0.5773502691896257,4.0,0.038096018,0.48072755,0.48117638,0.0,50.0
2021-12-16,4668.669921875,1.4220000505447388,20.56999969482422,-0.8743415379980468,-2.802461170610726,6.63555582450257,-0.25,0.5,4.0,0.09174918,0.26218846,0.6460624,0.0,25.0
2021-12-17,4620.64013671875,1.4019999504089355,21.56999969482422,-1.0287680637092622,-1.4064767528061295,4.861448783840361,0.3333333333333333,0.5773502691896258,3.0,0.38452125,0.017105618,0.5983732,33.33333333333333,0.0
2021-12-20,4568.02001953125,1.4190000295639038,22.8700008392334,-1.138805785140995,1.212559183758155,6.026894588789067,-0.1,0.31622776601683794,10.0,0.04413665,0.13345636,0.82240695,0.0,10.0
2021-12-21,4649.22998046875,1.4869999885559082,21.010000228881836,1.7777934551572505,4.7921041279261,-8.13292759990082,0.5,0.5773502691896257,4.0,0.3250192,0.16666462,0.5083162,50.0,0.0
2021-12-22,4696.56005859375,1.4570000171661377,18.6299991607666,1.0180197220578835,-2.0174829603667233,-11.327944037066295,0.1111111111111111,0.6009252125773316,9.0,0.23133963,0.13791367,0.6307466,22.22222222222222,11.11111111111111
2021-12-23,4725.7900390625,1.4930000305175781,17.959999084472656,0.6223699921661829,2.4708313608300614,-3.5963505446898525,0.125,0.6408699444616557,8.0,0.20433049,0.15152915,0.64414036,25.0,12.5
2021-12-27,4791.18994140625,1.4809999465942383,17.68000030517578,1.383893524747526,-0.803756441932546,-1.5590133272275541,-0.2,0.447213595499958,5.0,0.08947839,0.28943592,0.62108576,0.0,20.0
2021-12-28,4786.35009765625,1.4809999465942383,17.540000915527344,-0.10101548486260992,0.0,-0.7918517377369816,-0.125,0.6408699444616557,8.0,0.13374576,0.34533367,0.5209206,12.5,25.0
2021-12-29,4793.06005859375,1.5429999828338623,16.950000762939453,0.14018951394270118,4.186363165117024,-3.363740717171748,-0.17647058823529413,0.7276068751089989,17.0,0.24567512,0.32130617,0.4330187,17.647058823529413,35.294117647058826
